201.1.14.2,202.2.14.2,49415,24190,837800000.0,838182000.0,382000.0,True
201.1.6.2,202.2.6.2,49416,24198,839400000.0,839782000.0,382000.0,True
201.1.12.2,202.2.12.2,49416,24204,840600000.0,840982000.0,382000.0,True
201.1.14.2,202.2.14.2,49416,24206,841000000.0,841382000.0,382000.0,True
201.1.6.2,202.2.6.2,49417,24214,842600000.0,842982000.0,382000.0,True
201.1.12.2,202.2.12.2,49417,24220,843800000.0,844182000.0,382000.0,True
201.1.14.2,202.2.14.2,49417,24222,844200000.0,844582000.0,382000.0,True
201.1.6.2,202.2.6.2,49418,24230,845800000.0,846182000.0,382000.0,True
201.1.12.2,202.2.12.2,49418,24236,847000000.0,847382000.0,382000.0,True
201.1.14.2,202.2.14.2,49418,24238,847400000.0,847782000.0,382000.0,True
201.1.6.2,202.2.6.2,49419,24246,849000000.0,849382000.0,382000.0,True
201.1.12.2,202.2.12.2,49419,24252,850200000.0,850582000.0,382000.0,True
201.1.14.2,202.2.14.2,49419,24254,850600000.0,850982000.0,382000.0,True
201.1.6.2,202.2.6.2,49420,24262,852200000.0,852582000.0,382000.0,True
201.1.12.2,202.2.12.2,49420,24268,853400000.0,853782000.0,382000.0,True
201.1.14.2,202.2.14.2,49420,24270,853800000.0,854182000.0,382000.0,True
201.1.6.2,202.2.6.2,49421,24278,855400000.0,855782000.0,382000.0,True
201.1.12.2,202.2.12.2,49421,24284,856600000.0,856982000.0,382000.0,True
201.1.14.2,202.2.14.2,49421,24286,857000000.0,857382000.0,382000.0,True
201.1.6.2,202.2.6.2,49422,24294,858600000.0,858982000.0,382000.0,True
201.1.12.2,202.2.12.2,49422,24300,859800000.0,860182000.0,382000.0,True
201.1.14.2,202.2.14.2,49422,24302,860200000.0,860582000.0,382000.0,True
201.1.6.2,202.2.6.2,49423,24310,861800000.0,862182000.0,382000.0,True
201.1.12.2,202.2.12.2,49423,24316,863000000.0,863382000.0,382000.0,True
201.1.14.2,202.2.14.2,49423,24318,863400000.0,863782000.0,382000.0,True
201.1.6.2,202.2.6.2,49424,24326,865000000.0,865382000.0,382000.0,True
201.1.12.2,202.2.12.2,49424,24332,866200000.0,866582000.0,382000.0,True
201.1.14.2,202.2.14.2,49424,24334,866600000.0,866982000.0,382000.0,True
201.1.6.2,202.2.6.2,49425,24342,868200000.0,868582000.0,382000.0,True
201.1.12.2,202.2.12.2,49425,24348,869400000.0,869782000.0,382000.0,True
201.1.14.2,202.2.14.2,49425,24350,869800000.0,870182000.0,382000.0,True
201.1.6.2,202.2.6.2,49426,24358,871400000.0,871782000.0,382000.0,True
201.1.12.2,202.2.12.2,49426,24364,872600000.0,872982000.0,382000.0,True
201.1.14.2,202.2.14.2,49426,24366,873000000.0,873382000.0,382000.0,True
201.1.6.2,202.2.6.2,49427,24374,874600000.0,874982000.0,382000.0,True
201.1.12.2,202.2.12.2,49427,24380,875800000.0,876182000.0,382000.0,True
201.1.14.2,202.2.14.2,49427,24382,876200000.0,876582000.0,382000.0,True
201.1.6.2,202.2.6.2,49428,24390,877800000.0,878182000.0,382000.0,True
201.1.12.2,202.2.12.2,49428,24396,879000000.0,879382000.0,382000.0,True
201.1.14.2,202.2.14.2,49428,24398,879400000.0,879782000.0,382000.0,True
201.1.6.2,202.2.6.2,49429,24406,881000000.0,881382000.0,382000.0,True
201.1.12.2,202.2.12.2,49429,24412,882200000.0,882582000.0,382000.0,True
201.1.14.2,202.2.14.2,49429,24414,882600000.0,882982000.0,382000.0,True
201.1.6.2,202.2.6.2,49430,24422,884200000.0,884582000.0,382000.0,True
201.1.12.2,202.2.12.2,49430,24428,885400000.0,885782000.0,382000.0,True
201.1.14.2,202.2.14.2,49430,24430,885800000.0,886182000.0,382000.0,True
201.1.6.2,202.2.6.2,49431,24438,887400000.0,887782000.0,382000.0,True
201.1.12.2,202.2.12.2,49431,24444,888600000.0,888982000.0,382000.0,True
201.1.14.2,202.2.14.2,49431,24446,889000000.0,889382000.0,382000.0,True
201.1.6.2,202.2.6.2,49432,24454,890600000.0,890982000.0,382000.0,True
201.1.12.2,202.2.12.2,49432,24460,891800000.0,892182000.0,382000.0,True
201.1.14.2,202.2.14.2,49432,24462,892200000.0,892582000.0,382000.0,True
201.1.6.2,202.2.6.2,49433,24470,893800000.0,894182000.0,382000.0,True
201.1.12.2,202.2.12.2,49433,24476,895000000.0,895382000.0,382000.0,True
201.1.14.2,202.2.14.2,49433,24478,895400000.0,895782000.0,382000.0,True
201.1.6.2,202.2.6.2,49434,24486,897000000.0,897382000.0,382000.0,True
201.1.12.2,202.2.12.2,49434,24492,898200000.0,898582000.0,382000.0,True
201.1.14.2,202.2.14.2,49434,24494,898600000.0,898982000.0,382000.0,True
201.1.6.2,202.2.6.2,49435,24502,900200000.0,900582000.0,382000.0,True
201.1.12.2,202.2.12.2,49435,24508,901400000.0,901782000.0,382000.0,True
201.1.14.2,202.2.14.2,49435,24510,901800000.0,902182000.0,382000.0,True
201.1.6.2,202.2.6.2,49436,24518,903400000.0,903782000.0,382000.0,True
201.1.12.2,202.2.12.2,49436,24524,904600000.0,904982000.0,382000.0,True
201.1.14.2,202.2.14.2,49436,24526,905000000.0,905382000.0,382000.0,True
201.1.6.2,202.2.6.2,49437,24534,906600000.0,906982000.0,382000.0,True
201.1.12.2,202.2.12.2,49437,24540,907800000.0,908182000.0,382000.0,True
201.1.14.2,202.2.14.2,49437,24542,908200000.0,908582000.0,382000.0,True
201.1.6.2,202.2.6.2,49438,24550,909800000.0,910182000.0,382000.0,True
201.1.12.2,202.2.12.2,49438,24556,911000000.0,911382000.0,382000.0,True
201.1.14.2,202.2.14.2,49438,24558,911400000.0,911782000.0,382000.0,True
201.1.6.2,202.2.6.2,49439,24566,913000000.0,913382000.0,382000.0,True
201.1.12.2,202.2.12.2,49439,24572,914200000.0,914582000.0,382000.0,True
201.1.14.2,202.2.14.2,49439,24574,914600000.0,914982000.0,382000.0,True
201.1.6.2,202.2.6.2,49440,24582,916200000.0,916582000.0,382000.0,True
201.1.12.2,202.2.12.2,49440,24588,917400000.0,917782000.0,382000.0,True
201.1.14.2,202.2.14.2,49440,24590,917800000.0,918182000.0,382000.0,True
201.1.6.2,202.2.6.2,49441,24598,919400000.0,919782000.0,382000.0,True
201.1.12.2,202.2.12.2,49441,24604,920600000.0,920982000.0,382000.0,True
201.1.14.2,202.2.14.2,49441,24606,921000000.0,921382000.0,382000.0,True
201.1.6.2,202.2.6.2,49442,24614,922600000.0,922982000.0,382000.0,True
201.1.12.2,202.2.12.2,49442,24620,923800000.0,924182000.0,382000.0,True
201.1.14.2,202.2.14.2,49442,24622,924200000.0,924582000.0,382000.0,True
201.1.6.2,202.2.6.2,49443,24630,925800000.0,926182000.0,382000.0,True
201.1.12.2,202.2.12.2,49443,24636,927000000.0,927382000.0,382000.0,True
201.1.14.2,202.2.14.2,49443,24638,927400000.0,927782000.0,382000.0,True
201.1.6.2,202.2.6.2,49444,24646,929000000.0,929382000.0,382000.0,True
201.1.12.2,202.2.12.2,49444,24652,930200000.0,930582000.0,382000.0,True
201.1.14.2,202.2.14.2,49444,24654,930600000.0,930982000.0,382000.0,True
201.1.6.2,202.2.6.2,49445,24662,932200000.0,932582000.0,382000.0,True
201.1.12.2,202.2.12.2,49445,24668,933400000.0,933782000.0,382000.0,True
201.1.14.2,202.2.14.2,49445,24670,933800000.0,934182000.0,382000.0,True
201.1.6.2,202.2.6.2,49446,24678,935400000.0,935782000.0,382000.0,True
201.1.12.2,202.2.12.2,49446,24684,936600000.0,936982000.0,382000.0,True
201.1.14.2,202.2.14.2,49446,24686,937000000.0,937382000.0,382000.0,True
201.1.6.2,202.2.6.2,49447,24694,938600000.0,938982000.0,382000.0,True
201.1.12.2,202.2.12.2,49447,24700,939800000.0,940182000.0,382000.0,True
201.1.14.2,202.2.14.2,49447,24702,940200000.0,940582000.0,382000.0,True
201.1.6.2,202.2.6.2,49448,24710,941800000.0,942182000.0,382000.0,True
201.1.12.2,202.2.12.2,49448,24716,943000000.0,943382000.0,382000.0,True
201.1.14.2,202.2.14.2,49448,24718,943400000.0,943782000.0,382000.0,True
201.1.6.2,202.2.6.2,49449,24726,945000000.0,945382000.0,382000.0,True
201.1.12.2,202.2.12.2,49449,24732,946200000.0,946582000.0,382000.0,True
201.1.14.2,202.2.14.2,49449,24734,946600000.0,946982000.0,382000.0,True
201.1.6.2,202.2.6.2,49450,24742,948200000.0,948582000.0,382000.0,True
201.1.12.2,202.2.12.2,49450,24748,949400000.0,949782000.0,382000.0,True
201.1.14.2,202.2.14.2,49450,24750,949800000.0,950182000.0,382000.0,True
201.1.6.2,202.2.6.2,49451,24758,951400000.0,951782000.0,382000.0,True
201.1.12.2,202.2.12.2,49451,24764,952600000.0,952982000.0,382000.0,True
201.1.14.2,202.2.14.2,49451,24766,953000000.0,953382000.0,382000.0,True
201.1.6.2,202.2.6.2,49452,24774,954600000.0,954982000.0,382000.0,True
201.1.12.2,202.2.12.2,49452,24780,955800000.0,956182000.0,382000.0,True
201.1.14.2,202.2.14.2,49452,24782,956200000.0,956582000.0,382000.0,True
201.1.6.2,202.2.6.2,49453,24790,957800000.0,958182000.0,382000.0,True
201.1.12.2,202.2.12.2,49453,24796,959000000.0,959382000.0,382000.0,True
201.1.14.2,202.2.14.2,49453,24798,959400000.0,959782000.0,382000.0,True
201.1.6.2,202.2.6.2,49454,24806,961000000.0,961382000.0,382000.0,True
201.1.12.2,202.2.12.2,49454,24812,962200000.0,962582000.0,382000.0,True
201.1.14.2,202.2.14.2,49454,24814,962600000.0,962982000.0,382000.0,True
201.1.6.2,202.2.6.2,49455,24822,964200000.0,964582000.0,382000.0,True
201.1.12.2,202.2.12.2,49455,24828,965400000.0,965782000.0,382000.0,True
201.1.14.2,202.2.14.2,49455,24830,965800000.0,966182000.0,382000.0,True
201.1.6.2,202.2.6.2,49456,24838,967400000.0,967782000.0,382000.0,True
201.1.12.2,202.2.12.2,49456,24844,968600000.0,968982000.0,382000.0,True
201.1.14.2,202.2.14.2,49456,24846,969000000.0,969382000.0,382000.0,True
201.1.6.2,202.2.6.2,49457,24854,970600000.0,970982000.0,382000.0,True
201.1.12.2,202.2.12.2,49457,24860,971800000.0,972182000.0,382000.0,True
201.1.14.2,202.2.14.2,49457,24862,972200000.0,972582000.0,382000.0,True
201.1.6.2,202.2.6.2,49458,24870,973800000.0,974182000.0,382000.0,True
201.1.12.2,202.2.12.2,49458,24876,975000000.0,975382000.0,382000.0,True
201.1.14.2,202.2.14.2,49458,24878,975400000.0,975782000.0,382000.0,True
201.1.6.2,202.2.6.2,49459,24886,977000000.0,977382000.0,382000.0,True
201.1.12.2,202.2.12.2,49459,24892,978200000.0,978582000.0,382000.0,True
201.1.14.2,202.2.14.2,49459,24894,978600000.0,978982000.0,382000.0,True
201.1.6.2,202.2.6.2,49460,24902,980200000.0,980582000.0,382000.0,True
201.1.12.2,202.2.12.2,49460,24908,981400000.0,981782000.0,382000.0,True
201.1.14.2,202.2.14.2,49460,24910,981800000.0,982182000.0,382000.0,True
201.1.6.2,202.2.6.2,49461,24918,983400000.0,983782000.0,382000.0,True
201.1.12.2,202.2.12.2,49461,24924,984600000.0,984982000.0,382000.0,True
201.1.14.2,202.2.14.2,49461,24926,985000000.0,985382000.0,382000.0,True
201.1.6.2,202.2.6.2,49462,24934,986600000.0,986982000.0,382000.0,True
201.1.12.2,202.2.12.2,49462,24940,987800000.0,988182000.0,382000.0,True
201.1.14.2,202.2.14.2,49462,24942,988200000.0,988582000.0,382000.0,True
201.1.6.2,202.2.6.2,49463,24950,989800000.0,990182000.0,382000.0,True
201.1.12.2,202.2.12.2,49463,24956,991000000.0,991382000.0,382000.0,True
201.1.14.2,202.2.14.2,49463,24958,991400000.0,991782000.0,382000.0,True
201.1.6.2,202.2.6.2,49464,24966,993000000.0,993382000.0,382000.0,True
201.1.12.2,202.2.12.2,49464,24972,994200000.0,994582000.0,382000.0,True
201.1.14.2,202.2.14.2,49464,24974,994600000.0,994982000.0,382000.0,True
201.1.6.2,202.2.6.2,49465,24982,996200000.0,996582000.0,382000.0,True
201.1.12.2,202.2.12.2,49465,24988,997400000.0,997782000.0,382000.0,True
201.1.14.2,202.2.14.2,49465,24990,997800000.0,998182000.0,382000.0,True
201.1.1.2,202.2.1.2,49153,20001,0.0,382000.0,382000.0,True
201.1.1.2,202.2.1.2,49155,20017,3200000.0,17342000.0,14142000.0,True
201.1.1.2,202.2.1.2,49156,20033,6400000.0,21119000.0,14719000.0,True
201.1.1.2,202.2.1.2,49157,20049,9600000.0,48776000.0,39176000.0,True
201.1.1.2,202.2.1.2,49158,20065,12800000.0,27033000.0,14233000.0,True
201.1.1.2,202.2.1.2,49159,20081,16000000.0,29796000.0,13796000.0,True
201.1.1.2,202.2.1.2,49160,20097,19200000.0,34940000.0,15740000.0,True
201.1.1.2,202.2.1.2,49161,20113,22400000.0,36185000.0,13785000.0,True
201.1.1.2,202.2.1.2,49162,20129,25600000.0,25600000.0,-1.0,False
201.1.1.2,202.2.1.2,49163,20145,28800000.0,69137000.0,40337000.0,True
201.1.1.2,202.2.1.2,49164,20161,32000000.0,33354000.0,1354000.0,True
201.1.1.2,202.2.1.2,49165,20177,35200000.0,62922000.00000001,27722000.000000007,True
201.1.1.2,202.2.1.2,49166,20193,38400000.0,39722000.0,1322000.0,True
201.1.1.2,202.2.1.2,49167,20209,41600000.0,43742000.0,2142000.0,True
201.1.1.2,202.2.1.2,49168,20225,44800000.0,44800000.0,-1.0,False
201.1.1.2,202.2.1.2,49169,20241,48000000.0,49156000.0,1156000.0,True
201.1.1.2,202.2.1.2,49170,20257,51200000.0,89522000.0,38322000.0,True
201.1.1.2,202.2.1.2,49171,20273,54400000.0,56030000.0,1630000.0,True
201.1.1.2,202.2.1.2,49172,20289,57600000.0,59217000.0,1617000.0,True
201.1.1.2,202.2.1.2,49173,20305,60800000.0,62094000.0,1294000.0,True
201.1.1.2,202.2.1.2,49174,20321,64000000.0,78114000.0,14114000.0,True
201.1.1.2,202.2.1.2,49175,20337,67200000.0,68917000.0,1717000.0,True
201.1.1.2,202.2.1.2,49176,20353,70400000.0,71703000.0,1303000.0,True
201.1.1.2,202.2.1.2,49177,20369,73600000.0,76050000.0,2450000.0,True
201.1.1.2,202.2.1.2,49178,20385,76800000.0,90685000.0,13885000.0,True
201.1.1.2,202.2.1.2,49179,20401,80000000.0,118485000.0,38485000.0,True
201.1.1.2,202.2.1.2,49180,20417,83200000.0,96890000.0,13690000.0,True
201.1.1.2,202.2.1.2,49181,20433,86400000.0,88072000.0,1672000.0,True
201.1.1.2,202.2.1.2,49182,20449,89600000.0,90701000.0,1101000.0,True
201.1.1.2,202.2.1.2,49183,20465,92800000.0,94844000.0,2044000.0,True
201.1.1.2,202.2.1.2,49184,20481,96000000.0,98629000.0,2629000.0,True
201.1.1.2,202.2.1.2,49185,20497,99200000.0,101278000.0,2078000.0,True
201.1.1.2,202.2.1.2,49186,20513,102400000.0,116096000.0,13696000.0,True
201.1.1.2,202.2.1.2,49187,20529,105600000.0,192591000.0,86991000.0,True
201.1.1.2,202.2.1.2,49188,20545,108800000.0,122350000.0,13550000.0,True
201.1.1.2,202.2.1.2,49189,20561,112000000.0,126088000.0,14088000.0,True
201.1.1.2,202.2.1.2,49190,20577,115200000.0,115200000.0,-1.0,False
201.1.1.2,202.2.1.2,49191,20593,118400000.0,121082000.0,2682000.0,True
201.1.1.2,202.2.1.2,49192,20609,121600000.0,159959000.0,38359000.0,True
201.1.1.2,202.2.1.2,49193,20625,124800000.0,126264999.99999999,1464999.999999985,True
201.1.1.2,202.2.1.2,49194,20641,128000000.0,141697000.0,13697000.0,True
201.1.1.2,202.2.1.2,49195,20657,131200000.00000001,145500000.0,14299999.999999985,True
201.1.1.2,202.2.1.2,49196,20673,134400000.0,148131000.0,13731000.0,True
201.1.1.2,202.2.1.2,49197,20689,137600000.0,164274000.0,26674000.0,True
201.1.1.2,202.2.1.2,49198,20705,140800000.0,141625000.0,825000.0,True
201.1.1.2,202.2.1.2,49199,20721,144000000.0,172136000.0,28136000.0,True
201.1.1.2,202.2.1.2,49200,20737,147200000.0,185866000.0,38666000.0,True
201.1.1.2,202.2.1.2,49201,20753,150400000.0,165599000.0,15199000.0,True
201.1.1.2,202.2.1.2,49202,20769,153600000.0,153600000.0,-1.0,False
201.1.1.2,202.2.1.2,49203,20785,156800000.0,207580000.0,50780000.0,True
201.1.1.2,202.2.1.2,49204,20801,160000000.0,162238000.0,2238000.0,True
201.1.1.2,202.2.1.2,49205,20817,163200000.0,177844000.0,14644000.0,True
201.1.1.2,202.2.1.2,49206,20833,166400000.0,229102000.0,62702000.0,True
201.1.1.2,202.2.1.2,49207,20849,169600000.0,173883000.0,4283000.0,True
201.1.1.2,202.2.1.2,49208,20865,172800000.0,174815000.0,2015000.0,True
201.1.1.2,202.2.1.2,49209,20881,176000000.0,189742000.0,13742000.0,True
201.1.1.2,202.2.1.2,49210,20897,179200000.0,206876000.0,27676000.0,True
201.1.1.2,202.2.1.2,49211,20913,182400000.0,197042000.0,14642000.0,True
201.1.1.2,202.2.1.2,49212,20929,185600000.0,188273000.0,2673000.0,True
201.1.1.2,202.2.1.2,49213,20945,188800000.0,204182000.0,15382000.0,True
201.1.1.2,202.2.1.2,49214,20961,192000000.0,192000000.0,-1.0,False
201.1.1.2,202.2.1.2,49215,20977,195200000.0,197586000.0,2386000.0,True
201.1.1.2,202.2.1.2,49216,20993,198400000.0,199958000.0,1558000.0,True
201.1.1.2,202.2.1.2,49217,21009,201600000.0,215700000.0,14100000.0,True
201.1.1.2,202.2.1.2,49218,21025,204800000.0,231051000.0,26251000.0,True
201.1.1.2,202.2.1.2,49219,21041,208000000.0,223906000.0,15906000.0,True
201.1.1.2,202.2.1.2,49220,21057,211200000.0,212778000.0,1578000.0,True
201.1.1.2,202.2.1.2,49221,21073,214400000.0,215812000.0,1412000.0,True
201.1.1.2,202.2.1.2,49222,21089,217600000.0,256259000.0,38659000.0,True
201.1.1.2,202.2.1.2,49223,21105,220800000.0,235301000.0,14501000.0,True
201.1.1.2,202.2.1.2,49224,21121,224000000.0,237995000.0,13995000.0,True
201.1.1.2,202.2.1.2,49225,21137,227200000.0,255668000.0,28468000.0,True
201.1.1.2,202.2.1.2,49226,21153,230400000.0,230926000.0,526000.0,True
201.1.1.2,202.2.1.2,49227,21169,233600000.0,285744000.0,52144000.0,True
201.1.1.2,202.2.1.2,49228,21185,236800000.0,253379000.00000003,16579000.00000003,True
201.1.1.2,202.2.1.2,49229,21201,240000000.0,241278000.0,1278000.0,True
201.1.1.2,202.2.1.2,49230,21217,243200000.0,243957000.0,757000.0,True
201.1.1.2,202.2.1.2,49231,21233,246400000.0,261475000.0,15075000.0,True
201.1.1.2,202.2.1.2,49232,21249,249600000.0,288062000.0,38462000.0,True
201.1.1.2,202.2.1.2,49233,21265,252800000.00000003,254695999.99999997,1895999.9999999404,True
201.1.1.2,202.2.1.2,49234,21281,256000000.0,269094000.0,13094000.0,True
201.1.1.2,202.2.1.2,49235,21297,259200000.0,261261000.00000003,2061000.0000000298,True
201.1.1.2,202.2.1.2,49236,21313,262400000.00000003,276745000.0,14344999.99999997,True
201.1.1.2,202.2.1.2,49237,21329,265600000.0,280594000.0,14994000.0,True
201.1.1.2,202.2.1.2,49238,21345,268800000.0,282953000.0,14153000.0,True
201.1.1.2,202.2.1.2,49239,21361,272000000.0,272000000.0,-1.0,False
201.1.1.2,202.2.1.2,49240,21377,275200000.0,277285000.0,2085000.0,True
201.1.1.2,202.2.1.2,49241,21393,278400000.0,292367000.0,13967000.0,True
201.1.1.2,202.2.1.2,49242,21409,281600000.0,282841000.0,1241000.0,True
201.1.1.2,202.2.1.2,49243,21425,284800000.0,299005000.0,14205000.0,True
201.1.1.2,202.2.1.2,49244,21441,288000000.0,303144000.0,15144000.0,True
201.1.1.2,202.2.1.2,49245,21457,291200000.0,292320000.0,1120000.0,True
201.1.1.2,202.2.1.2,49246,21473,294400000.0,295133000.0,733000.0,True
201.1.1.2,202.2.1.2,49247,21489,297600000.0,299671000.0,2071000.0,True
201.1.1.2,202.2.1.2,49248,21505,300800000.0,315053000.0,14253000.0,True
201.1.1.2,202.2.1.2,49249,21521,304000000.0,343152000.0,39152000.0,True
201.1.1.2,202.2.1.2,49250,21537,307200000.0,321416000.0,14216000.0,True
201.1.1.2,202.2.1.2,49251,21553,310400000.0,323547000.0,13147000.0,True
201.1.1.2,202.2.1.2,49252,21569,313600000.0,313600000.0,-1.0,False
201.1.1.2,202.2.1.2,49253,21585,316800000.0,318671000.0,1871000.0,True
201.1.1.2,202.2.1.2,49254,21601,320000000.0,335415000.0,15415000.0,True
201.1.1.2,202.2.1.2,49255,21617,323200000.0,339213000.0,16013000.0,True
201.1.1.2,202.2.1.2,49256,21633,326400000.0,330004000.0,3604000.0,True
201.1.1.2,202.2.1.2,49257,21649,329601000.0,330788000.0,1187000.0,True
201.1.1.2,202.2.1.2,49258,21665,332800000.0,335134000.0,2334000.0,True
201.1.1.2,202.2.1.2,49259,21681,336000000.0,349946000.0,13946000.0,True
201.1.1.2,202.2.1.2,49260,21697,339200000.0,353824000.0,14624000.0,True
201.1.1.2,202.2.1.2,49261,21713,342400000.0,370690000.0,28290000.0,True
201.1.1.2,202.2.1.2,49262,21729,345600000.0,347835000.0,2235000.0,True
201.1.1.2,202.2.1.2,49263,21745,348800000.0,364516000.0,15716000.0,True
201.1.1.2,202.2.1.2,49264,21761,352000000.0,367038000.0,15038000.0,True
201.1.1.2,202.2.1.2,49265,21777,355200000.0,369355000.0,14155000.0,True
201.1.1.2,202.2.1.2,49266,21793,358400000.0,373137000.0,14737000.0,True
201.1.1.2,202.2.1.2,49267,21809,361600000.0,363296000.0,1696000.0,True
201.1.1.2,202.2.1.2,49268,21825,364800000.0,366214000.0,1414000.0,True
201.1.1.2,202.2.1.2,49269,21841,368000000.0,381502000.0,13502000.0,True
201.1.1.2,202.2.1.2,49270,21857,371200000.0,385986000.0,14786000.0,True
201.1.1.2,202.2.1.2,49271,21873,374400000.0,389162000.0,14762000.0,True
201.1.1.2,202.2.1.2,49272,21889,377600000.0,379591000.0,1991000.0,True
201.1.1.2,202.2.1.2,49273,21905,380800000.0,394689000.0,13889000.0,True
201.1.1.2,202.2.1.2,49274,21921,384000000.0,385846000.0,1846000.0,True
201.1.1.2,202.2.1.2,49275,21937,387200000.0,402056000.0,14856000.0,True
201.1.1.2,202.2.1.2,49276,21953,390400000.0,429505000.0,39105000.0,True
201.1.1.2,202.2.1.2,49277,21969,393600000.0,434160000.0,40560000.0,True
201.1.1.2,202.2.1.2,49278,21985,396800000.0,398691000.0,1891000.0,True
201.1.1.2,202.2.1.2,49279,22001,400000000.0,401992000.0,1992000.0,True
201.1.1.2,202.2.1.2,49280,22017,403200000.0,405749000.0,2549000.0,True
201.1.1.2,202.2.1.2,49281,22033,406400000.0,421427000.0,15027000.0,True
201.1.1.2,202.2.1.2,49282,22049,409600000.0,410720000.0,1120000.0,True
201.1.1.2,202.2.1.2,49283,22065,412800000.0,428027000.0,15227000.0,True
201.1.1.2,202.2.1.2,49284,22081,416000000.0,417974000.0,1974000.0,True
201.1.1.2,202.2.1.2,49285,22097,419200000.0,421922000.0,2722000.0,True
201.1.1.2,202.2.1.2,49286,22113,422400000.0,423501000.0,1101000.0,True
201.1.1.2,202.2.1.2,49287,22129,425600000.0,427490000.0,1890000.0,True
201.1.1.2,202.2.1.2,49288,22145,428800000.0,468876000.0,40076000.0,True
201.1.1.2,202.2.1.2,49289,22161,432000000.0,446682000.0,14682000.0,True
201.1.1.2,202.2.1.2,49290,22177,435200000.0,436731000.0,1531000.0,True
201.1.1.2,202.2.1.2,49291,22193,438400000.0,439532000.0,1132000.0,True
201.1.1.2,202.2.1.2,49292,22209,441600000.0,446509000.0,4909000.0,True
201.1.1.2,202.2.1.2,49293,22225,444800000.0,459476000.0,14676000.0,True
201.1.1.2,202.2.1.2,49294,22241,448000000.0,461885000.0,13885000.0,True
201.1.1.2,202.2.1.2,49295,22257,451200000.0,452201000.0,1001000.0,True
201.1.1.2,202.2.1.2,49296,22273,454400000.0,493192000.0,38792000.0,True
201.1.1.2,202.2.1.2,49297,22289,457600000.0,460041000.0,2441000.0,True
201.1.1.2,202.2.1.2,49298,22305,460800000.0,474799000.0,13999000.0,True
201.1.1.2,202.2.1.2,49299,22321,464000000.0,465054000.0,1054000.0,True
201.1.1.2,202.2.1.2,49300,22337,467200000.0,469439000.0,2239000.0,True
201.1.1.2,202.2.1.2,49301,22353,470400000.0,472478000.0,2078000.0,True
201.1.1.2,202.2.1.2,49302,22369,473600000.0,476559000.0,2959000.0,True
201.1.1.2,202.2.1.2,49303,22385,476800000.0,528084000.0,51284000.0,True
201.1.1.2,202.2.1.2,49304,22401,480000000.0,494059000.0,14059000.0,True
201.1.1.2,202.2.1.2,49305,22417,483200000.0,483200000.0,-1.0,False
201.1.1.2,202.2.1.2,49306,22433,486400000.0,500465000.00000006,14065000.00000006,True
201.1.1.2,202.2.1.2,49307,22449,489600000.0,492494000.0,2894000.0,True
201.1.1.2,202.2.1.2,49308,22465,492800000.0,492800000.0,-1.0,False
201.1.1.2,202.2.1.2,49309,22481,496000000.0,570992000.0,74992000.0,True
201.1.1.2,202.2.1.2,49310,22497,499200000.0,512717000.0,13517000.0,True
201.1.1.2,202.2.1.2,49311,22513,502399999.99999994,516219000.0,13819000.00000006,True
201.1.1.2,202.2.1.2,49312,22529,505600000.00000006,556315000.0,50714999.99999994,True
201.1.1.2,202.2.1.2,49313,22545,508800000.00000006,510572000.0,1771999.9999999404,True
201.1.1.2,202.2.1.2,49314,22561,512000000.0,513650999.99999994,1650999.9999999404,True
201.1.1.2,202.2.1.2,49315,22577,515200000.0,519449000.00000006,4249000.00000006,True
201.1.1.2,202.2.1.2,49316,22593,518400000.0,533209999.99999994,14809999.99999994,True
201.1.1.2,202.2.1.2,49317,22609,521599999.99999994,522728000.0,1128000.0000000596,True
201.1.1.2,202.2.1.2,49318,22625,524800000.00000006,526150000.0,1349999.9999999404,True
201.1.1.2,202.2.1.2,49319,22641,528000000.0,542774000.0,14774000.0,True
201.1.1.2,202.2.1.2,49320,22657,531200000.0,557952000.0,26752000.0,True
201.1.1.2,202.2.1.2,49321,22673,534400000.0,536416000.0,2016000.0,True
201.1.1.2,202.2.1.2,49322,22689,537600000.0,552457000.0,14857000.0,True
201.1.1.2,202.2.1.2,49323,22705,540800000.0,542830000.0,2030000.0,True
201.1.1.2,202.2.1.2,49324,22721,544000000.0,546414000.0,2414000.0,True
201.1.1.2,202.2.1.2,49325,22737,547200000.0,549355000.0,2155000.0,True
201.1.1.2,202.2.1.2,49326,22753,550400000.0,553021000.0,2621000.0,True
201.1.1.2,202.2.1.2,49327,22769,553600000.0,554686000.0,1086000.0,True
201.1.1.2,202.2.1.2,49328,22785,556800000.0,558223000.0,1423000.0,True
201.1.1.2,202.2.1.2,49329,22801,560000000.0,561060000.0,1060000.0,True
201.1.1.2,202.2.1.2,49330,22817,563200000.0,564291000.0,1091000.0,True
201.1.1.2,202.2.1.2,49331,22833,566400000.0,580443000.0,14043000.0,True
201.1.1.2,202.2.1.2,49332,22849,569600000.0,583036000.0,13436000.0,True
201.1.1.2,202.2.1.2,49333,22865,572800000.0,575046000.0,2246000.0,True
201.1.1.2,202.2.1.2,49334,22881,576000000.0,589674000.0,13674000.0,True
201.1.1.2,202.2.1.2,49335,22897,579200000.0,592690000.0,13490000.0,True
201.1.1.2,202.2.1.2,49336,22913,582400000.0,585175000.0,2775000.0,True
201.1.1.2,202.2.1.2,49337,22929,585600000.0,586597000.0,997000.0,True
