201.1.4.2,202.2.4.2,49153,20004,200000.0,586000.0,386000.0,True
201.1.6.2,202.2.6.2,49153,20006,333000.0,725000.0,392000.0,True
201.1.4.2,202.2.4.2,49155,20020,1266000.0,14140000.0,12874000.0,True
201.1.6.2,202.2.6.2,49155,20022,1400000.0,14279000.0,12879000.0,True
201.1.4.2,202.2.4.2,49156,20036,2333000.0,2757000.0,424000.0,True
201.1.6.2,202.2.6.2,49156,20038,2466000.0,2887000.0,421000.0,True
201.1.4.2,202.2.4.2,49157,20052,3400000.0,3816000.0,416000.0,True
201.1.6.2,202.2.6.2,49157,20054,3533000.0,3962000.0000000005,429000.00000000047,True
201.1.4.2,202.2.4.2,49158,20068,4466000.0,4884000.0,418000.0,True
201.1.6.2,202.2.6.2,49158,20070,4600000.0,5015000.0,415000.0,True
201.1.4.2,202.2.4.2,49159,20084,5533000.0,5939000.0,406000.0,True
201.1.6.2,202.2.6.2,49159,20086,5666000.0,6083000.0,417000.0,True
201.1.4.2,202.2.4.2,49160,20100,6600000.0,7016000.0,416000.0,True
201.1.6.2,202.2.6.2,49160,20102,6733000.0,7148000.0,415000.0,True
201.1.4.2,202.2.4.2,49161,20116,7666000.0,8083999.999999999,417999.99999999907,True
201.1.6.2,202.2.6.2,49161,20118,7800000.0,8227999.999999999,427999.99999999907,True
201.1.4.2,202.2.4.2,49162,20132,8733000.0,9146000.0,413000.0,True
201.1.6.2,202.2.6.2,49162,20134,8866000.0,9272000.0,406000.0,True
201.1.4.2,202.2.4.2,49163,20148,9800000.0,10229000.0,429000.0,True
201.1.6.2,202.2.6.2,49163,20150,9933000.0,10352000.0,419000.0,True
201.1.4.2,202.2.4.2,49164,20164,10866000.0,11276000.0,410000.0,True
201.1.6.2,202.2.6.2,49164,20166,11000000.0,11428000.0,428000.0,True
201.1.4.2,202.2.4.2,49165,20180,11933000.0,12343000.0,410000.0,True
201.1.6.2,202.2.6.2,49165,20182,12066000.0,12483000.0,417000.0,True
201.1.12.2,202.2.12.2,49165,20188,12466000.0,12882000.0,416000.0,True
201.1.4.2,202.2.4.2,49166,20196,13000000.0,13408000.0,408000.0,True
201.1.6.2,202.2.6.2,49166,20198,13133000.0,13553000.0,420000.0,True
201.1.12.2,202.2.12.2,49166,20204,13533000.0,13952000.0,419000.0,True
201.1.4.2,202.2.4.2,49167,20212,14066000.0,14851000.0,785000.0,True
201.1.6.2,202.2.6.2,49167,20214,14200000.0,14582000.0,382000.0,True
201.1.12.2,202.2.12.2,49167,20220,14600000.0,15003000.0,403000.0,True
201.1.4.2,202.2.4.2,49168,20228,15133000.0,15545000.0,412000.0,True
201.1.6.2,202.2.6.2,49168,20230,15266000.0,15674000.0,408000.0,True
201.1.12.2,202.2.12.2,49168,20236,15666000.0,16080000.0,414000.0,True
201.1.4.2,202.2.4.2,49169,20244,16201000.0,16606000.0,405000.0,True
201.1.6.2,202.2.6.2,49169,20246,16333000.0,16750000.000000002,417000.00000000186,True
201.1.12.2,202.2.12.2,49169,20252,16733000.000000002,17152000.0,418999.99999999814,True
201.1.4.2,202.2.4.2,49170,20260,17266000.0,17684000.0,418000.0,True
201.1.6.2,202.2.6.2,49170,20262,17400000.0,17817000.0,417000.0,True
201.1.12.2,202.2.12.2,49170,20268,17800000.0,18227000.0,427000.0,True
201.1.4.2,202.2.4.2,49171,20276,18333000.0,18748000.0,415000.0,True
201.1.6.2,202.2.6.2,49171,20278,18466000.0,18888000.0,422000.0,True
201.1.12.2,202.2.12.2,49171,20284,18866000.0,19275000.0,409000.0,True
201.1.4.2,202.2.4.2,49172,20292,19400000.0,19831000.0,431000.0,True
201.1.6.2,202.2.6.2,49172,20294,19533000.0,19954000.0,421000.0,True
201.1.12.2,202.2.12.2,49172,20300,19933000.0,20350000.0,417000.0,True
201.1.4.2,202.2.4.2,49173,20308,20466000.0,20868000.0,402000.0,True
201.1.6.2,202.2.6.2,49173,20310,20600000.0,21005000.0,405000.0,True
201.1.12.2,202.2.12.2,49173,20316,21000000.0,21416000.0,416000.0,True
201.1.4.2,202.2.4.2,49174,20324,21533000.0,21962000.0,429000.0,True
201.1.6.2,202.2.6.2,49174,20326,21666000.0,22083000.0,417000.0,True
201.1.12.2,202.2.12.2,49174,20332,22066000.0,22482000.0,416000.0,True
201.1.6.2,202.2.6.2,49175,20342,22733000.0,23150000.0,417000.0,True
201.1.12.2,202.2.12.2,49175,20348,23133000.0,23549000.0,416000.0,True
201.1.6.2,202.2.6.2,49176,20358,23800000.0,24222000.0,422000.0,True
201.1.12.2,202.2.12.2,49176,20364,24200000.0,24599000.0,399000.0,True
201.1.6.2,202.2.6.2,49177,20374,24866000.0,25274000.0,408000.0,True
201.1.12.2,202.2.12.2,49177,20380,25266000.0,25672000.0,406000.0,True
201.1.6.2,202.2.6.2,49178,20390,25933000.0,26349000.0,416000.0,True
201.1.12.2,202.2.12.2,49178,20396,26333000.0,26751000.0,418000.0,True
201.1.6.2,202.2.6.2,49179,20406,27000000.0,27392000.0,392000.0,True
201.1.12.2,202.2.12.2,49179,20412,27400000.0,27810000.0,410000.0,True
201.1.6.2,202.2.6.2,49180,20422,28066000.0,28481000.0,415000.0,True
201.1.12.2,202.2.12.2,49180,20428,28466000.0,28882000.0,416000.0,True
201.1.6.2,202.2.6.2,49181,20438,29133000.0,29546000.0,413000.0,True
201.1.12.2,202.2.12.2,49181,20444,29533000.0,29959000.0,426000.0,True
201.1.6.2,202.2.6.2,49182,20454,30200000.0,30618000.0,418000.0,True
201.1.12.2,202.2.12.2,49182,20460,30600000.0,31028000.0,428000.0,True
201.1.6.2,202.2.6.2,49183,20470,31266000.000000004,31693000.0,426999.9999999963,True
201.1.12.2,202.2.12.2,49183,20476,31666000.0,32072000.000000004,406000.0000000037,True
201.1.6.2,202.2.6.2,49184,20486,32333000.0,32738000.000000004,405000.0000000037,True
201.1.12.2,202.2.12.2,49184,20492,32733000.0,33151000.0,418000.0,True
201.1.6.2,202.2.6.2,49185,20502,33400000.0,33822000.0,422000.0,True
201.1.12.2,202.2.12.2,49185,20508,33800000.0,34209000.0,409000.0,True
201.1.6.2,202.2.6.2,49186,20518,34466000.0,34889000.0,423000.0,True
201.1.12.2,202.2.12.2,49186,20524,34866000.0,35270000.0,404000.0,True
201.1.6.2,202.2.6.2,49187,20534,35533000.0,35946000.0,413000.0,True
201.1.12.2,202.2.12.2,49187,20540,35933000.0,36356000.0,423000.0,True
201.1.6.2,202.2.6.2,49188,20550,36600000.0,37039000.0,439000.0,True
201.1.12.2,202.2.12.2,49188,20556,37000000.0,37410000.0,410000.0,True
201.1.6.2,202.2.6.2,49189,20566,37666000.0,38069000.0,403000.0,True
201.1.12.2,202.2.12.2,49189,20572,38066000.0,38474000.0,408000.0,True
201.1.6.2,202.2.6.2,49190,20582,38733000.0,39143000.0,410000.0,True
201.1.12.2,202.2.12.2,49190,20588,39133000.0,39567000.0,434000.0,True
201.1.6.2,202.2.6.2,49191,20598,39800000.0,40195000.0,395000.0,True
201.1.12.2,202.2.12.2,49191,20604,40200000.0,40614000.0,414000.0,True
201.1.6.2,202.2.6.2,49192,20614,40866000.0,41282000.0,416000.0,True
201.1.12.2,202.2.12.2,49192,20620,41266000.0,41684000.0,418000.0,True
201.1.6.2,202.2.6.2,49193,20630,41933000.0,42349000.0,416000.0,True
201.1.12.2,202.2.12.2,49193,20636,42333000.0,42762000.0,429000.0,True
201.1.6.2,202.2.6.2,49194,20646,43000000.0,43408000.0,408000.0,True
201.1.12.2,202.2.12.2,49194,20652,43400000.0,43819000.0,419000.0,True
201.1.6.2,202.2.6.2,49195,20662,44066000.0,44490000.0,424000.0,True
201.1.12.2,202.2.12.2,49195,20668,44466000.0,44876000.0,410000.0,True
201.1.6.2,202.2.6.2,49196,20678,45133000.0,45557000.0,424000.0,True
201.1.12.2,202.2.12.2,49196,20684,45533000.0,45936000.0,403000.0,True
201.1.6.2,202.2.6.2,49197,20694,46200000.0,46630000.0,430000.0,True
201.1.12.2,202.2.12.2,49197,20700,46600000.0,47009000.0,409000.0,True
201.1.6.2,202.2.6.2,49198,20710,47266000.0,47679000.0,413000.0,True
201.1.12.2,202.2.12.2,49198,20716,47666000.0,48090000.0,424000.0,True
201.1.6.2,202.2.6.2,49199,20726,48333000.0,48749000.0,416000.0,True
201.1.12.2,202.2.12.2,49199,20732,48733000.0,49150000.0,417000.0,True
201.1.6.2,202.2.6.2,49200,20742,49400000.0,49815000.0,415000.0,True
201.1.12.2,202.2.12.2,49200,20748,49800000.0,50201000.0,401000.0,True
201.1.6.2,202.2.6.2,49201,20758,50466000.0,50870000.0,404000.0,True
201.1.12.2,202.2.12.2,49201,20764,50866000.0,51274000.0,408000.0,True
201.1.6.2,202.2.6.2,49202,20774,51533000.0,51939000.0,406000.0,True
201.1.12.2,202.2.12.2,49202,20780,51933000.0,52358000.0,425000.0,True
201.1.6.2,202.2.6.2,49203,20790,52600000.0,52996000.0,396000.0,True
201.1.12.2,202.2.12.2,49203,20796,53000000.0,53407000.0,407000.0,True
201.1.6.2,202.2.6.2,49204,20806,53666000.0,54093000.0,427000.0,True
201.1.12.2,202.2.12.2,49204,20812,54066000.0,54475000.0,409000.0,True
201.1.6.2,202.2.6.2,49205,20822,54733000.0,55138000.0,405000.0,True
201.1.12.2,202.2.12.2,49205,20828,55133000.0,55551000.0,418000.0,True
201.1.6.2,202.2.6.2,49206,20838,55800000.0,56222000.0,422000.0,True
