201.1.1.2,201.4.1.2,49221,21073,21440000.0,21705000.0,265000.0,True
201.1.1.2,201.4.1.2,49222,21089,21760000.0,22026000.0,266000.0,True
201.1.1.2,201.4.1.2,49223,21105,22080000.0,22343000.0,263000.0,True
201.1.1.2,201.4.1.2,49224,21121,22400000.0,22674000.0,274000.0,True
201.1.1.2,201.4.1.2,49225,21137,22720000.0,22987000.0,267000.0,True
201.1.1.2,201.4.1.2,49226,21153,23040000.0,23307000.0,267000.0,True
201.1.1.2,201.4.1.2,49227,21169,23360000.0,23620000.0,260000.0,True
201.1.1.2,201.4.1.2,49228,21185,23680000.0,23944000.0,264000.0,True
201.1.1.2,201.4.1.2,49229,21201,24000000.0,24268000.0,268000.0,True
201.1.1.2,201.4.1.2,49230,21217,24320000.0,24582000.0,262000.0,True
201.1.1.2,201.4.1.2,49231,21233,24640000.0,24959000.0,319000.0,True
201.1.1.2,201.4.1.2,49232,21249,24960000.0,25227000.0,267000.0,True
201.1.1.2,201.4.1.2,49233,21265,25280000.0,25545000.0,265000.0,True
201.1.1.2,201.4.1.2,49234,21281,25600000.0,25863000.0,263000.0,True
201.1.1.2,201.4.1.2,49235,21297,25920000.0,26275000.0,355000.0,True
201.1.1.2,201.4.1.2,49236,21313,26240000.0,26502000.0,262000.0,True
201.1.1.2,201.4.1.2,49237,21329,26560000.0,26829000.0,269000.0,True
201.1.1.2,201.4.1.2,49238,21345,26880000.0,27142000.0,262000.0,True
201.1.1.2,201.4.1.2,49239,21361,27200000.0,27460000.0,260000.0,True
201.1.1.2,201.4.1.2,49240,21377,27520000.0,27787000.0,267000.0,True
201.1.1.2,201.4.1.2,49241,21393,27840000.0,28105000.0,265000.0,True
201.1.1.2,201.4.1.2,49242,21409,28160000.0,28422000.0,262000.0,True
201.1.1.2,201.4.1.2,49243,21425,28480000.0,28748000.0,268000.0,True
201.1.1.2,201.4.1.2,49244,21441,28800000.0,29062000.0,262000.0,True
201.1.1.2,201.4.1.2,49245,21457,29120000.0,29384000.0,264000.0,True
201.1.1.2,201.4.1.2,49246,21473,29440000.0,29704000.0,264000.0,True
201.1.1.2,201.4.1.2,49247,21489,29760000.0,30023000.0,263000.0,True
201.1.1.2,201.4.1.2,49248,21505,30080000.0,30342000.0,262000.0,True
201.1.1.2,201.4.1.2,49249,21521,30400000.0,30664000.0,264000.0,True
201.1.1.2,201.4.1.2,49250,21537,30720000.0,30983000.0,263000.0,True
201.1.1.2,201.4.1.2,49251,21553,31040000.0,31305000.0,265000.0,True
201.1.1.2,201.4.1.2,49252,21569,31360000.0,31637000.0,277000.0,True
201.1.1.2,201.4.1.2,49253,21585,31680000.0,31940000.000000004,260000.00000000373,True
201.1.1.2,201.4.1.2,49254,21601,32000000.0,32263000.0,263000.0,True
201.1.1.2,201.4.1.2,49255,21617,32320000.0,32585000.000000004,265000.0000000037,True
201.1.1.2,201.4.1.2,49256,21633,32640000.000000004,32903000.0,262999.9999999963,True
201.1.1.2,201.4.1.2,49257,21649,32960000.000000004,33228000.0,267999.9999999963,True
201.1.1.2,201.4.1.2,49258,21665,33279999.999999996,33543000.000000004,263000.00000000745,True
201.1.1.2,201.4.1.2,49259,21681,33600000.0,33866000.0,266000.0,True
201.1.1.2,201.4.1.2,49260,21697,33920000.0,34195000.0,275000.0,True
201.1.1.2,201.4.1.2,49261,21713,34240000.0,34521000.0,281000.0,True
201.1.1.2,201.4.1.2,49262,21729,34560000.0,34829000.0,269000.0,True
201.1.1.2,201.4.1.2,49263,21745,34880000.0,35149000.0,269000.0,True
201.1.1.2,201.4.1.2,49264,21761,35200000.0,35475000.0,275000.0,True
201.1.1.2,201.4.1.2,49265,21777,35520000.0,35782000.0,262000.0,True
201.1.1.2,201.4.1.2,49266,21793,35840000.0,36101000.0,261000.0,True
201.1.1.2,201.4.1.2,49267,21809,36160000.0,36428000.0,268000.0,True
201.1.1.2,201.4.1.2,49268,21825,36480000.0,36741000.0,261000.0,True
201.1.1.2,201.4.1.2,49269,21841,36800000.0,37075000.0,275000.0,True
201.1.1.2,201.4.1.2,49270,21857,37120000.0,37392000.0,272000.0,True
201.1.1.2,201.4.1.2,49271,21873,37440000.0,37746000.0,306000.0,True
201.1.1.2,201.4.1.2,49272,21889,37760000.0,38031000.0,271000.0,True
201.1.1.2,201.4.1.2,49273,21905,38080000.0,38346000.0,266000.0,True
201.1.1.2,201.4.1.2,49274,21921,38400000.0,38667000.0,267000.0,True
201.1.1.2,201.4.1.2,49275,21937,38720000.0,51456000.0,12736000.0,True
201.1.1.2,201.4.1.2,49276,21953,39040000.0,39314000.0,274000.0,True
201.1.1.2,201.4.1.2,49277,21969,39360000.0,39622000.0,262000.0,True
201.1.1.2,201.4.1.2,49278,21985,39680000.0,39955000.0,275000.0,True
201.1.1.2,201.4.1.2,49279,22001,40000000.0,40262000.0,262000.0,True
201.1.1.2,201.4.1.2,49280,22017,40320000.0,40588000.0,268000.0,True
201.1.1.2,201.4.1.2,49281,22033,40640000.0,40903000.0,263000.0,True
201.1.1.2,201.4.1.2,49282,22049,40960000.0,41224000.0,264000.0,True
201.1.1.2,201.4.1.2,49283,22065,41280000.0,41544000.0,264000.0,True
201.1.1.2,201.4.1.2,49284,22081,41600000.0,41871000.0,271000.0,True
201.1.1.2,201.4.1.2,49285,22097,41920000.0,42186000.0,266000.0,True
201.1.1.2,201.4.1.2,49286,22113,42240000.0,42513000.0,273000.0,True
201.1.1.2,201.4.1.2,49287,22129,42560000.0,42826000.0,266000.0,True
201.1.1.2,201.4.1.2,49288,22145,42880000.0,43163000.0,283000.0,True
201.1.1.2,201.4.1.2,49289,22161,43200000.0,43466000.0,266000.0,True
201.1.1.2,201.4.1.2,49290,22177,43520000.0,43782000.0,262000.0,True
201.1.1.2,201.4.1.2,49291,22193,43840000.0,44102000.0,262000.0,True
201.1.1.2,201.4.1.2,49292,22209,44160000.0,44427000.0,267000.0,True
201.1.1.2,201.4.1.2,49293,22225,44480000.0,44748000.0,268000.0,True
201.1.1.2,201.4.1.2,49294,22241,44800000.0,45075000.0,275000.0,True
201.1.1.2,201.4.1.2,49295,22257,45120000.0,45385000.0,265000.0,True
201.1.1.2,201.4.1.2,49296,22273,45440000.0,45701000.0,261000.0,True
201.1.1.2,201.4.1.2,49297,22289,45760000.0,46021000.0,261000.0,True
201.1.1.2,201.4.1.2,49298,22305,46080000.0,46343000.0,263000.0,True
201.1.1.2,201.4.1.2,49299,22321,46400000.0,46677000.0,277000.0,True
201.1.1.2,201.4.1.2,49300,22337,46720000.0,46999000.0,279000.0,True
201.1.1.2,201.4.1.2,49301,22353,47040000.0,47305000.0,265000.0,True
201.1.1.2,201.4.1.2,49302,22369,47360000.0,47625000.0,265000.0,True
201.1.1.2,201.4.1.2,49303,22385,47680000.0,47952000.0,272000.0,True
201.1.1.2,201.4.1.2,49304,22401,48000000.0,48262000.0,262000.0,True
201.1.1.2,201.4.1.2,49305,22417,48320000.0,48584000.0,264000.0,True
201.1.1.2,201.4.1.2,49306,22433,48640000.0,48903000.0,263000.0,True
201.1.1.2,201.4.1.2,49307,22449,48960000.0,49237000.0,277000.0,True
201.1.1.2,201.4.1.2,49308,22465,49280000.0,49546000.0,266000.0,True
201.1.1.2,201.4.1.2,49309,22481,49600000.0,49863000.0,263000.0,True
201.1.1.2,201.4.1.2,49310,22497,49920000.0,50200000.0,280000.0,True
201.1.1.2,201.4.1.2,49311,22513,50240000.0,50537000.0,297000.0,True
201.1.1.2,201.4.1.2,49312,22529,50560000.0,50826000.0,266000.0,True
201.1.1.2,201.4.1.2,49313,22545,50880000.0,51153000.0,273000.0,True
201.1.1.2,201.4.1.2,49314,22561,51200000.0,51530000.0,330000.0,True
201.1.1.2,201.4.1.2,49315,22577,51520000.0,51873000.0,353000.0,True
201.1.1.2,201.4.1.2,49316,22593,51840000.0,52109000.0,269000.0,True
201.1.1.2,201.4.1.2,49317,22609,52160000.0,52423000.0,263000.0,True
201.1.1.2,201.4.1.2,49318,22625,52480000.0,52741000.0,261000.0,True
201.1.1.2,201.4.1.2,49319,22641,52800000.0,53067000.0,267000.0,True
201.1.1.2,201.4.1.2,49320,22657,53120000.0,53386000.0,266000.0,True
201.1.1.2,201.4.1.2,49321,22673,53440000.0,53708000.0,268000.0,True
201.1.1.2,201.4.1.2,49322,22689,53760000.0,54034000.0,274000.0,True
201.1.1.2,201.4.1.2,49323,22705,54080000.0,54344000.0,264000.0,True
201.1.1.2,201.4.1.2,49324,22721,54400000.0,54666000.0,266000.0,True
201.1.1.2,201.4.1.2,49325,22737,54720000.0,54985000.0,265000.0,True
201.1.1.2,201.4.1.2,49326,22753,55040000.0,55307000.0,267000.0,True
201.1.1.2,201.4.1.2,49327,22769,55361000.0,55627000.0,266000.0,True
201.1.1.2,201.4.1.2,49328,22785,55680000.0,55945000.0,265000.0,True
201.1.1.2,201.4.1.2,49329,22801,56000000.0,56270000.0,270000.0,True
201.1.1.2,201.4.1.2,49330,22817,56320000.0,56582000.0,262000.0,True
201.1.1.2,201.4.1.2,49331,22833,56640000.0,56909000.0,269000.0,True
201.1.1.2,201.4.1.2,49332,22849,56960000.0,57226000.0,266000.0,True
201.1.1.2,201.4.1.2,49333,22865,57280000.0,57544000.0,264000.0,True
201.1.1.2,201.4.1.2,49334,22881,57600000.0,57866000.0,266000.0,True
201.1.1.2,201.4.1.2,49335,22897,57920000.0,58185000.0,265000.0,True
201.1.1.2,201.4.1.2,49336,22913,58240000.0,58503000.0,263000.0,True
201.1.1.2,201.4.1.2,49337,22929,58560000.0,58822000.0,262000.0,True
201.1.1.2,201.4.1.2,49338,22945,58880000.0,59148000.0,268000.0,True
201.1.1.2,201.4.1.2,49339,22961,59201000.0,59467000.0,266000.0,True
201.1.1.2,201.4.1.2,49340,22977,59520000.0,59801000.0,281000.0,True
201.1.1.2,201.4.1.2,49341,22993,59840000.0,60106000.0,266000.0,True
201.1.1.2,201.4.1.2,49342,23009,60160000.0,60427000.0,267000.0,True
201.1.1.2,201.4.1.2,49343,23025,60480000.0,60747000.0,267000.0,True
201.1.1.2,201.4.1.2,49344,23041,60800000.0,61064000.0,264000.0,True
201.1.1.2,201.4.1.2,49345,23057,61120000.0,61394000.0,274000.0,True
201.1.1.2,201.4.1.2,49346,23073,61440000.0,61716000.0,276000.0,True
201.1.1.2,201.4.1.2,49347,23089,61760000.0,62026000.0,266000.0,True
201.1.1.2,201.4.1.2,49348,23105,62080000.0,62345000.0,265000.0,True
201.1.1.2,201.4.1.2,49349,23121,62400000.0,62668000.0,268000.0,True
201.1.1.2,201.4.1.2,49350,23137,62720000.0,63006000.00000001,286000.00000000745,True
201.1.1.2,201.4.1.2,49351,23153,63040000.0,63344000.0,304000.0,True
201.1.1.2,201.4.1.2,49352,23169,63360000.0,63627000.0,267000.0,True
201.1.1.2,201.4.1.2,49353,23185,63680000.0,63942000.0,262000.0,True
201.1.1.2,201.4.1.2,49354,23201,64000000.0,64291000.0,291000.0,True
201.1.1.2,201.4.1.2,49355,23217,64320000.0,77029000.0,12709000.0,True
201.1.1.2,201.4.1.2,49356,23233,64640000.0,64907999.99999999,267999.99999999255,True
201.1.1.2,201.4.1.2,49357,23249,64960000.00000001,65225000.00000001,265000.0,True
201.1.1.2,201.4.1.2,49358,23265,65280000.00000001,65542000.0,261999.99999999255,True
201.1.1.2,201.4.1.2,49359,23281,65600000.00000001,65866999.99999999,266999.9999999851,True
201.1.1.2,201.4.1.2,49360,23297,65920000.00000001,66184000.00000001,264000.0,True
201.1.1.2,201.4.1.2,49361,23313,66239999.99999999,66511000.0,271000.00000000745,True
201.1.1.2,201.4.1.2,49362,23329,66559999.99999999,66823999.99999999,264000.0,True
201.1.1.2,201.4.1.2,49363,23345,66879999.99999999,67146000.0,266000.00000000745,True
201.1.1.2,201.4.1.2,49364,23361,67200000.0,67466000.0,266000.0,True
201.1.1.2,201.4.1.2,49365,23377,67520000.0,67793000.0,273000.0,True
201.1.1.2,201.4.1.2,49366,23393,67841000.0,68108000.0,267000.0,True
201.1.1.2,201.4.1.2,49367,23409,68160000.0,68422000.0,262000.0,True
201.1.1.2,201.4.1.2,49368,23425,68480000.0,68742000.0,262000.0,True
201.1.1.2,201.4.1.2,49369,23441,68800000.0,69065000.0,265000.0,True
201.1.1.2,201.4.1.2,49370,23457,69120000.0,69391000.0,271000.0,True
201.1.1.2,201.4.1.2,49371,23473,69440000.0,69707000.0,267000.0,True
201.1.1.2,201.4.1.2,49372,23489,69760000.0,70030000.0,270000.0,True
201.1.1.2,201.4.1.2,49373,23505,70080000.0,70344000.0,264000.0,True
201.1.1.2,201.4.1.2,49374,23521,70400000.0,70663000.0,263000.0,True
201.1.1.2,201.4.1.2,49375,23537,70721000.0,70984000.0,263000.0,True
201.1.1.2,201.4.1.2,49376,23553,71040000.0,71306000.0,266000.0,True
201.1.1.2,201.4.1.2,49377,23569,71360000.0,71621000.0,261000.0,True
201.1.1.2,201.4.1.2,49378,23585,71680000.0,71946000.0,266000.0,True
201.1.1.2,201.4.1.2,49379,23601,72000000.0,72274000.0,274000.0,True
201.1.1.2,201.4.1.2,49380,23617,72320000.0,72594000.0,274000.0,True
201.1.1.2,201.4.1.2,49381,23633,72640000.0,72906000.0,266000.0,True
201.1.1.2,201.4.1.2,49382,23649,72960000.0,73233000.0,273000.0,True
201.1.1.2,201.4.1.2,49383,23665,73280000.0,73548000.0,268000.0,True
201.1.1.2,201.4.1.2,49384,23681,73600000.0,73863000.0,263000.0,True
201.1.1.2,201.4.1.2,49385,23697,73920000.0,74184000.0,264000.0,True
201.1.1.2,201.4.1.2,49386,23713,74240000.0,74502000.0,262000.0,True
201.1.1.2,201.4.1.2,49387,23729,74560000.0,74828000.0,268000.0,True
201.1.1.2,201.4.1.2,49388,23745,74880000.0,75142000.0,262000.0,True
201.1.1.2,201.4.1.2,49389,23761,75200000.0,75463000.0,263000.0,True
201.1.1.2,201.4.1.2,49390,23777,75520000.0,75828000.0,308000.0,True
201.1.1.2,201.4.1.2,49391,23793,75840000.0,76113000.0,273000.0,True
201.1.1.2,201.4.1.2,49392,23809,76160000.0,76422000.0,262000.0,True
201.1.1.2,201.4.1.2,49393,23825,76480000.0,76756000.0,276000.0,True
201.1.1.2,201.4.1.2,49394,23841,76800000.0,77116000.0,316000.0,True
201.1.1.2,201.4.1.2,49395,23857,77120000.0,89886000.0,12766000.0,True
201.1.1.2,201.4.1.2,49396,23873,77440000.0,77713000.0,273000.0,True
201.1.1.2,201.4.1.2,49397,23889,77760000.0,78023000.0,263000.0,True
201.1.1.2,201.4.1.2,49398,23905,78080000.0,78344000.0,264000.0,True
201.1.1.2,201.4.1.2,49399,23921,78400000.0,78666000.0,266000.0,True
201.1.1.2,201.4.1.2,49400,23937,78720000.0,78983000.0,263000.0,True
201.1.1.2,201.4.1.2,49401,23953,79040000.0,79306000.0,266000.0,True
201.1.1.2,201.4.1.2,49402,23969,79360000.0,79624000.0,264000.0,True
201.1.1.2,201.4.1.2,49403,23985,79680000.0,79942000.0,262000.0,True
201.1.1.2,201.4.1.2,49404,24001,80000000.0,80278000.0,278000.0,True
201.1.1.2,201.4.1.2,49405,24017,80320000.0,80586000.0,266000.0,True
201.1.1.2,201.4.1.2,49406,24033,80640000.0,80904000.0,264000.0,True
201.1.1.2,201.4.1.2,49407,24049,80960000.0,81238000.0,278000.0,True
201.1.1.2,201.4.1.2,49408,24065,81280000.0,81553000.0,273000.0,True
201.1.1.2,201.4.1.2,49409,24081,81600000.0,81863000.0,263000.0,True
201.1.1.2,201.4.1.2,49410,24097,81920000.0,82188000.0,268000.0,True
201.1.1.2,201.4.1.2,49411,24113,82240000.0,82545000.0,305000.0,True
201.1.1.2,201.4.1.2,49412,24129,82560000.0,82830000.0,270000.0,True
201.1.1.2,201.4.1.2,49413,24145,82880000.0,83143000.0,263000.0,True
201.1.1.2,201.4.1.2,49414,24161,83200000.0,83465000.0,265000.0,True
201.1.1.2,201.4.1.2,49415,24177,83520000.0,83789000.0,269000.0,True
201.1.1.2,201.4.1.2,49416,24193,83840000.0,84102000.0,262000.0,True
201.1.1.2,201.4.1.2,49417,24209,84160000.0,84429000.0,269000.0,True
201.1.1.2,201.4.1.2,49418,24225,84480000.0,84749000.0,269000.0,True
201.1.1.2,201.4.1.2,49419,24241,84800000.0,85061000.0,261000.0,True
201.1.1.2,201.4.1.2,49420,24257,85120000.0,85392000.0,272000.0,True
201.1.1.2,201.4.1.2,49421,24273,85440000.0,85718000.0,278000.0,True
201.1.1.2,201.4.1.2,49422,24289,85760000.0,86023000.0,263000.0,True
201.1.1.2,201.4.1.2,49423,24305,86080000.0,86342000.0,262000.0,True
201.1.1.2,201.4.1.2,49424,24321,86400000.0,86663000.0,263000.0,True
201.1.1.2,201.4.1.2,49425,24337,86720000.0,86984000.0,264000.0,True
201.1.1.2,201.4.1.2,49426,24353,87040000.0,87302000.0,262000.0,True
201.1.1.2,201.4.1.2,49427,24369,87360000.0,87622000.0,262000.0,True
201.1.1.2,201.4.1.2,49428,24385,87680000.0,87959000.0,279000.0,True
201.1.1.2,201.4.1.2,49429,24401,88000000.0,88261000.0,261000.0,True
201.1.1.2,201.4.1.2,49430,24417,88320000.0,88632000.0,312000.0,True
201.1.1.2,201.4.1.2,49431,24433,88640000.0,88902000.0,262000.0,True
201.1.1.2,201.4.1.2,49432,24449,88960000.0,89234000.0,274000.0,True
201.1.1.2,201.4.1.2,49433,24465,89280000.0,89560000.0,280000.0,True
201.1.1.2,201.4.1.2,49434,24481,89601000.0,89985000.0,384000.0,True
201.1.1.2,201.4.1.2,49435,24497,89920000.0,89920000.0,-1.0,False
201.1.1.2,201.4.1.2,49436,24513,90240000.0,90504000.0,264000.0,True
201.1.1.2,201.4.1.2,49437,24529,90560000.0,90824000.0,264000.0,True
201.1.1.2,201.4.1.2,49438,24545,90880000.0,91144000.0,264000.0,True
201.1.1.2,201.4.1.2,49439,24561,91200000.0,91481000.0,281000.0,True
201.1.1.2,201.4.1.2,49440,24577,91520000.0,91782000.0,262000.0,True
201.1.1.2,201.4.1.2,49441,24593,91840000.0,92106000.0,266000.0,True
201.1.1.2,201.4.1.2,49442,24609,92160000.0,92425000.0,265000.0,True
201.1.1.2,201.4.1.2,49443,24625,92480000.0,92749000.0,269000.0,True
201.1.1.2,201.4.1.2,49444,24641,92800000.0,93064000.0,264000.0,True
201.1.1.2,201.4.1.2,49445,24657,93120000.0,93383000.0,263000.0,True
201.1.1.2,201.4.1.2,49446,24673,93440000.0,93712000.0,272000.0,True
201.1.1.2,201.4.1.2,49447,24689,93760000.0,94022000.0,262000.0,True
201.1.1.2,201.4.1.2,49448,24705,94080000.0,94351000.0,271000.0,True
201.1.1.2,201.4.1.2,49449,24721,94400000.0,94663000.0,263000.0,True
201.1.1.2,201.4.1.2,49450,24737,94720000.0,94982000.0,262000.0,True
201.1.1.2,201.4.1.2,49451,24753,95040000.0,95315000.0,275000.0,True
201.1.1.2,201.4.1.2,49452,24769,95360000.0,95621000.0,261000.0,True
201.1.1.2,201.4.1.2,49453,24785,95680000.0,95955000.0,275000.0,True
201.1.1.2,201.4.1.2,49454,24801,96000000.0,96262000.0,262000.0,True
201.1.1.2,201.4.1.2,49455,24817,96320000.0,96585000.0,265000.0,True
201.1.1.2,201.4.1.2,49456,24833,96640000.0,96903000.0,263000.0,True
201.1.1.2,201.4.1.2,49457,24849,96960000.0,97234000.0,274000.0,True
201.1.1.2,201.4.1.2,49458,24865,97280000.0,97554000.0,274000.0,True
201.1.1.2,201.4.1.2,49459,24881,97600000.0,97861000.0,261000.0,True
201.1.1.2,201.4.1.2,49460,24897,97920000.0,98185000.0,265000.0,True
201.1.1.2,201.4.1.2,49461,24913,98240000.0,98513000.0,273000.0,True
201.1.1.2,201.4.1.2,49462,24929,98560000.0,98830000.0,270000.0,True
201.1.1.2,201.4.1.2,49463,24945,98880000.0,99142000.0,262000.0,True
201.1.1.2,201.4.1.2,49464,24961,99200000.0,99464000.0,264000.0,True
201.1.1.2,201.4.1.2,49465,24977,99520000.0,99794000.0,274000.0,True
201.1.1.2,201.4.1.2,49466,24993,99840000.0,100103000.0,263000.0,True
201.1.1.2,201.4.1.2,49467,25009,100160000.0,100428000.0,268000.0,True
201.1.1.2,201.4.1.2,49468,25025,100480000.0,100740000.0,260000.0,True
201.1.1.2,201.4.1.2,49469,25041,100800000.0,101071000.0,271000.0,True
201.1.1.2,201.4.1.2,49470,25057,101120000.0,101547000.0,427000.0,True
201.1.1.2,201.4.1.2,49471,25073,101440000.0,101716000.0,276000.0,True
201.1.1.2,201.4.1.2,49472,25089,101760000.0,102028000.0,268000.0,True
201.1.1.2,201.4.1.2,49473,25105,102080000.0,102343000.0,263000.0,True
201.1.1.2,201.4.1.2,49474,25121,102400000.0,102758000.0,358000.0,True
201.1.1.2,201.4.1.2,49475,25137,102721000.0,102985000.0,264000.0,True
201.1.1.2,201.4.1.2,49476,25153,103040000.0,103305000.0,265000.0,True
201.1.1.2,201.4.1.2,49477,25169,103360000.0,103636000.0,276000.0,True
201.1.1.2,201.4.1.2,49478,25185,103680000.0,103945000.0,265000.0,True
201.1.1.2,201.4.1.2,49479,25201,104000000.0,104262000.0,262000.0,True
201.1.1.2,201.4.1.2,49480,25217,104321000.0,104587000.0,266000.0,True
201.1.1.2,201.4.1.2,49481,25233,104640000.0,104905000.0,265000.0,True
201.1.1.2,201.4.1.2,49482,25249,104960000.0,105225000.0,265000.0,True
201.1.1.2,201.4.1.2,49483,25265,105280000.0,105543000.0,263000.0,True
201.1.1.2,201.4.1.2,49484,25281,105600000.0,105860000.0,260000.0,True
201.1.1.2,201.4.1.2,49485,25297,105920000.0,106184000.0,264000.0,True
201.1.1.2,201.4.1.2,49486,25313,106240000.0,106506000.0,266000.0,True
201.1.1.2,201.4.1.2,49487,25329,106560000.0,106824000.0,264000.0,True
201.1.1.2,201.4.1.2,49488,25345,106880000.0,107150000.0,270000.0,True
201.1.1.2,201.4.1.2,49489,25361,107200000.0,107467000.0,267000.0,True
201.1.1.2,201.4.1.2,49490,25377,107520000.0,107789000.0,269000.0,True
201.1.1.2,201.4.1.2,49491,25393,107840000.0,108116000.0,276000.0,True
