201.1.1.2,201.4.1.2,49153,20001,0.0,26081000.0,26081000.0,True
201.1.1.2,201.4.1.2,49155,20017,800000.0,26507000.0,25707000.0,True
201.1.1.2,201.4.1.2,49156,20033,1600000.0,52632000.0,51032000.0,True
201.1.1.2,201.4.1.2,49157,20049,2400000.0,15538000.0,13138000.0,True
201.1.1.2,201.4.1.2,49158,20065,3200000.0,17715000.0,14515000.0,True
201.1.1.2,201.4.1.2,49159,20081,4000000.0,7173000.0,3173000.0,True
201.1.1.2,201.4.1.2,49160,20097,4800000.0,18174000.0,13374000.0,True
201.1.1.2,201.4.1.2,49161,20113,5600000.0,191185000.0,185585000.0,True
201.1.1.2,201.4.1.2,49162,20129,6400000.0,21591000.0,15191000.0,True
201.1.1.2,201.4.1.2,49163,20145,7200000.0,8364000.0,1164000.0,True
201.1.1.2,201.4.1.2,49164,20161,8000000.0,9153000.0,1153000.0,True
201.1.1.2,201.4.1.2,49165,20177,8800000.0,10038000.0,1238000.0,True
201.1.1.2,201.4.1.2,49166,20193,9600000.0,10566000.0,966000.0,True
201.1.1.2,201.4.1.2,49167,20209,10400000.0,24602000.0,14202000.0,True
201.1.1.2,201.4.1.2,49168,20225,11200000.0,12648000.0,1448000.0,True
201.1.1.2,201.4.1.2,49169,20241,12000000.0,25355000.0,13355000.0,True
201.1.1.2,201.4.1.2,49170,20257,12800000.0,13919000.0,1119000.0,True
201.1.1.2,201.4.1.2,49171,20273,13600000.0,28850000.0,15250000.0,True
201.1.1.2,201.4.1.2,49172,20289,14400000.0,53648000.0,39248000.0,True
201.1.1.2,201.4.1.2,49173,20305,15200000.0,17049000.0,1849000.0,True
201.1.1.2,201.4.1.2,49174,20321,16000000.0,17698000.0,1698000.0,True
201.1.1.2,201.4.1.2,49175,20337,16800000.0,32140000.000000004,15340000.000000004,True
201.1.1.2,201.4.1.2,49176,20353,17600000.0,19354000.0,1754000.0,True
201.1.1.2,201.4.1.2,49177,20369,18400000.0,19855000.0,1455000.0,True
201.1.1.2,201.4.1.2,49178,20385,19200000.0,33043999.999999996,13843999.999999996,True
201.1.1.2,201.4.1.2,49179,20401,20000000.0,33258999.999999996,13258999.999999996,True
201.1.1.2,201.4.1.2,49180,20417,20800000.0,21814000.0,1014000.0,True
201.1.1.2,201.4.1.2,49181,20433,21600000.0,23028000.0,1428000.0,True
201.1.1.2,201.4.1.2,49182,20449,22400000.0,49482000.0,27082000.0,True
201.1.1.2,201.4.1.2,49183,20465,23200000.0,36728000.0,13528000.0,True
201.1.1.2,201.4.1.2,49184,20481,24000000.0,25729000.0,1729000.0,True
201.1.1.2,201.4.1.2,49185,20497,24800000.0,25781000.0,981000.0,True
201.1.1.2,201.4.1.2,49186,20513,25600000.0,26237000.0,637000.0,True
201.1.1.2,201.4.1.2,49187,20529,26400000.0,77002000.0,50602000.0,True
201.1.1.2,201.4.1.2,49188,20545,27200000.0,28570000.0,1370000.0,True
201.1.1.2,201.4.1.2,49189,20561,28000000.0,42200000.0,14200000.0,True
201.1.1.2,201.4.1.2,49190,20577,28800000.0,30182000.0,1382000.0,True
201.1.1.2,201.4.1.2,49191,20593,29600000.0,43584000.0,13984000.0,True
201.1.1.2,201.4.1.2,49192,20609,30400000.0,32435000.0,2035000.0,True
201.1.1.2,201.4.1.2,49193,20625,31200000.0,32655000.000000004,1455000.0000000037,True
201.1.1.2,201.4.1.2,49194,20641,32000000.0,33217000.000000004,1217000.0000000037,True
201.1.1.2,201.4.1.2,49195,20657,32800000.000000004,121225000.0,88425000.0,True
201.1.1.2,201.4.1.2,49196,20673,33600000.0,46998000.0,13398000.0,True
201.1.1.2,201.4.1.2,49197,20689,34400000.0,35422000.0,1022000.0,True
