201.1.1.2,202.2.1.2,49153,20001,0.0,382000.0,382000.0,True
201.1.14.2,202.2.14.2,49154,20014,1300000.0,1973000.0,673000.0,True
201.1.1.2,202.2.1.2,49155,20017,1600000.0,1991999.9999999998,391999.99999999977,True
201.1.14.2,202.2.14.2,49155,20030,2900000.0,3292000.0,392000.0,True
201.1.1.2,202.2.1.2,49156,20033,3200000.0,3592000.0,392000.0,True
201.1.14.2,202.2.14.2,49156,20046,4500000.0,4893000.0,393000.0,True
201.1.1.2,202.2.1.2,49157,20049,4800000.0,5192000.0,392000.0,True
201.1.14.2,202.2.14.2,49157,20062,6100000.0,6492000.0,392000.0,True
201.1.1.2,202.2.1.2,49158,20065,6400000.0,6792000.0,392000.0,True
201.1.14.2,202.2.14.2,49158,20078,7700000.0,8092000.0,392000.0,True
201.1.1.2,202.2.1.2,49159,20081,8000000.0,8392000.0,392000.0,True
201.1.14.2,202.2.14.2,49159,20094,9300000.0,9692000.0,392000.0,True
201.1.1.2,202.2.1.2,49160,20097,9600000.0,9992000.0,392000.0,True
201.1.14.2,202.2.14.2,49160,20110,10900000.0,11291000.0,391000.0,True
201.1.1.2,202.2.1.2,49161,20113,11200000.0,11592000.0,392000.0,True
201.1.1.2,202.2.1.2,49162,20129,12800000.0,13192000.0,392000.0,True
201.1.1.2,202.2.1.2,49163,20145,14400000.0,14791000.0,391000.0,True
201.1.1.2,202.2.1.2,49164,20161,16000000.0,16391000.0,391000.0,True
201.1.1.2,202.2.1.2,49165,20177,17600000.0,17991000.0,391000.0,True
201.1.1.2,202.2.1.2,49166,20193,19200000.0,19591000.0,391000.0,True
201.1.1.2,202.2.1.2,49167,20209,20800000.0,21192000.0,392000.0,True
201.1.1.2,202.2.1.2,49168,20225,22400000.0,22792000.0,392000.0,True
201.1.1.2,202.2.1.2,49169,20241,24000000.0,24394000.0,394000.0,True
201.1.1.2,202.2.1.2,49170,20257,25600000.0,25991000.0,391000.0,True
201.1.1.2,202.2.1.2,49171,20273,27200000.0,27591000.0,391000.0,True
201.1.1.2,202.2.1.2,49172,20289,28800000.0,29191000.0,391000.0,True
201.1.1.2,202.2.1.2,49173,20305,30400000.0,30791000.0,391000.0,True
201.1.1.2,202.2.1.2,49174,20321,32000000.0,32391000.000000004,391000.0000000037,True
201.1.1.2,202.2.1.2,49175,20337,33600000.0,33991000.0,391000.0,True
201.1.1.2,202.2.1.2,49176,20353,35200000.0,35591000.0,391000.0,True
201.1.1.2,202.2.1.2,49177,20369,36800000.0,37192000.0,392000.0,True
201.1.1.2,202.2.1.2,49178,20385,38400000.0,38791000.0,391000.0,True
201.1.1.2,202.2.1.2,49179,20401,40000000.0,40391000.0,391000.0,True
201.1.1.2,202.2.1.2,49180,20417,41600000.0,41991000.0,391000.0,True
201.1.1.2,202.2.1.2,49181,20433,43200000.0,43591000.0,391000.0,True
201.1.1.2,202.2.1.2,49182,20449,44800000.0,45191000.0,391000.0,True
201.1.1.2,202.2.1.2,49183,20465,46400000.0,46791000.0,391000.0,True
201.1.1.2,202.2.1.2,49184,20481,48000000.0,48391000.0,391000.0,True
201.1.1.2,202.2.1.2,49185,20497,49600000.0,49600000.0,-1.0,False
201.1.1.2,202.2.1.2,49186,20513,51200000.0,51592000.0,392000.0,True
201.1.1.2,202.2.1.2,49187,20529,52800000.0,53192000.0,392000.0,True
201.1.1.2,202.2.1.2,49188,20545,54400000.0,54792000.0,392000.0,True
201.1.1.2,202.2.1.2,49189,20561,56000000.0,56392000.0,392000.0,True
201.1.1.2,202.2.1.2,49190,20577,57600000.0,57993000.0,393000.0,True
201.1.1.2,202.2.1.2,49191,20593,59200000.0,59592000.0,392000.0,True
201.1.1.2,202.2.1.2,49192,20609,60800000.0,61192000.0,392000.0,True
201.1.1.2,202.2.1.2,49193,20625,62400000.0,62792000.0,392000.0,True
201.1.1.2,202.2.1.2,49194,20641,64000000.0,64392000.00000001,392000.00000000745,True
201.1.1.2,202.2.1.2,49195,20657,65600000.00000001,65991999.99999999,391999.9999999851,True
201.1.1.2,202.2.1.2,49196,20673,67200000.0,67592000.0,392000.0,True
201.1.1.2,202.2.1.2,49197,20689,68800000.0,69192000.0,392000.0,True
201.1.1.2,202.2.1.2,49198,20705,70400000.0,70792000.0,392000.0,True
201.1.1.2,202.2.1.2,49199,20721,72000000.0,72392000.0,392000.0,True
201.1.1.2,202.2.1.2,49200,20737,73600000.0,73992000.0,392000.0,True
201.1.1.2,202.2.1.2,49201,20753,75200000.0,75592000.0,392000.0,True
201.1.1.2,202.2.1.2,49202,20769,76800000.0,77192000.0,392000.0,True
201.1.1.2,202.2.1.2,49203,20785,78400000.0,78791000.0,391000.0,True
201.1.1.2,202.2.1.2,49204,20801,80000000.0,80391000.0,391000.0,True
201.1.1.2,202.2.1.2,49205,20817,81600000.0,81991000.0,391000.0,True
201.1.1.2,202.2.1.2,49206,20833,83200000.0,83591000.0,391000.0,True
201.1.1.2,202.2.1.2,49207,20849,84800000.0,85191000.0,391000.0,True
201.1.1.2,202.2.1.2,49208,20865,86400000.0,86791000.0,391000.0,True
201.1.1.2,202.2.1.2,49209,20881,88000000.0,88391000.0,391000.0,True
201.1.1.2,202.2.1.2,49210,20897,89600000.0,89991000.0,391000.0,True
201.1.1.2,202.2.1.2,49211,20913,91200000.0,91591000.0,391000.0,True
201.1.1.2,202.2.1.2,49212,20929,92800000.0,93191000.0,391000.0,True
201.1.1.2,202.2.1.2,49213,20945,94400000.0,94791000.0,391000.0,True
201.1.1.2,202.2.1.2,49214,20961,96000000.0,96391000.0,391000.0,True
201.1.1.2,202.2.1.2,49215,20977,97600000.0,97991000.0,391000.0,True
201.1.1.2,202.2.1.2,49216,20993,99200000.0,99594000.0,394000.0,True
201.1.1.2,202.2.1.2,49217,21009,100800000.0,101191000.0,391000.0,True
