201.1.14.2,202.2.14.2,49154,20014,5200000.0,5592000.0,392000.0,True
201.1.14.2,202.2.14.2,49155,20030,11600000.0,11992000.0,392000.0,True
201.1.14.2,202.2.14.2,49156,20046,18000000.0,18393000.0,393000.0,True
201.1.14.2,202.2.14.2,49157,20062,24400000.0,24793000.0,393000.0,True
201.1.14.2,202.2.14.2,49158,20078,30800000.0,31193000.0,393000.0,True
201.1.14.2,202.2.14.2,49159,20094,37200000.0,37593000.0,393000.0,True
201.1.14.2,202.2.14.2,49160,20110,43600000.0,43992000.0,392000.0,True
201.1.14.2,202.2.14.2,49161,20126,50000000.0,50393000.0,393000.0,True
201.1.14.2,202.2.14.2,49162,20142,56400000.0,56793000.0,393000.0,True
201.1.14.2,202.2.14.2,49163,20158,62799999.99999999,63193000.0,393000.00000000745,True
201.1.14.2,202.2.14.2,49164,20174,69200000.0,69592000.0,392000.0,True
201.1.14.2,202.2.14.2,49165,20190,75600000.0,75992000.0,392000.0,True
201.1.14.2,202.2.14.2,49166,20206,82000000.0,82393000.0,393000.0,True
201.1.14.2,202.2.14.2,49167,20222,88400000.0,88793000.0,393000.0,True
201.1.14.2,202.2.14.2,49168,20238,94800000.0,95192000.0,392000.0,True
201.1.14.2,202.2.14.2,49169,20254,101200000.0,101592000.0,392000.0,True
201.1.14.2,202.2.14.2,49170,20270,107600000.0,107992000.0,392000.0,True
201.1.14.2,202.2.14.2,49171,20286,114000000.0,114392000.0,392000.0,True
201.1.14.2,202.2.14.2,49172,20302,120400000.0,120793000.0,393000.0,True
201.1.14.2,202.2.14.2,49173,20318,126800000.0,127193000.0,393000.0,True
201.1.14.2,202.2.14.2,49174,20334,133200000.00000001,133591999.99999999,391999.9999999702,True
201.1.14.2,202.2.14.2,49175,20350,139600000.0,139992000.0,392000.0,True
201.1.14.2,202.2.14.2,49176,20366,146000000.0,146392000.0,392000.0,True
201.1.14.2,202.2.14.2,49177,20382,152400000.0,152792000.0,392000.0,True
201.1.14.2,202.2.14.2,49178,20398,158800000.0,159193000.0,393000.0,True
201.1.14.2,202.2.14.2,49179,20414,165200000.0,165593000.0,393000.0,True
201.1.14.2,202.2.14.2,49180,20430,171600000.0,171992000.0,392000.0,True
201.1.14.2,202.2.14.2,49181,20446,178000000.0,178392000.0,392000.0,True
201.1.14.2,202.2.14.2,49182,20462,184400000.0,184792000.0,392000.0,True
201.1.14.2,202.2.14.2,49183,20478,190800000.0,191192000.0,392000.0,True
201.1.14.2,202.2.14.2,49184,20494,197200000.0,197592000.0,392000.0,True
201.1.14.2,202.2.14.2,49185,20510,203600000.0,203992000.0,392000.0,True
201.1.14.2,202.2.14.2,49186,20526,210000000.0,210393000.0,393000.0,True
201.1.14.2,202.2.14.2,49187,20542,216400000.0,216792000.0,392000.0,True
201.1.14.2,202.2.14.2,49188,20558,222800000.0,223193000.0,393000.0,True
201.1.14.2,202.2.14.2,49189,20574,229200000.0,229593000.0,393000.0,True
201.1.14.2,202.2.14.2,49190,20590,235600000.0,235992000.0,392000.0,True
201.1.14.2,202.2.14.2,49191,20606,242000000.0,242392000.0,392000.0,True
201.1.14.2,202.2.14.2,49192,20622,248400000.0,248793000.0,393000.0,True
201.1.14.2,202.2.14.2,49193,20638,254800000.00000003,255193000.0,392999.9999999702,True
201.1.14.2,202.2.14.2,49194,20654,261200000.0,261592000.0,392000.0,True
201.1.14.2,202.2.14.2,49195,20670,267600000.0,267992000.0,392000.0,True
201.1.14.2,202.2.14.2,49196,20686,274000000.0,274395000.0,395000.0,True
201.1.14.2,202.2.14.2,49197,20702,280400000.0,280793000.0,393000.0,True
201.1.14.2,202.2.14.2,49198,20718,286800000.0,287193000.0,393000.0,True
201.1.14.2,202.2.14.2,49199,20734,293200000.0,293593000.0,393000.0,True
201.1.14.2,202.2.14.2,49200,20750,299600000.0,299992000.0,392000.0,True
201.1.14.2,202.2.14.2,49201,20766,306000000.0,306392000.0,392000.0,True
