201.1.14.2,202.2.14.2,49154,20014,519999.99999999994,26901000.0,26381000.0,True
201.1.14.2,202.2.14.2,49155,20030,1160000.0,1810000.0,650000.0,True
201.1.14.2,202.2.14.2,49156,20046,1800000.0,4529000.0,2729000.0,True
201.1.14.2,202.2.14.2,49157,20062,2440000.0,4490000.0,2050000.0,True
201.1.14.2,202.2.14.2,49158,20078,3080000.0,153624000.0,150544000.0,True
201.1.14.2,202.2.14.2,49159,20094,3720000.0,17816000.0,14096000.0,True
201.1.14.2,202.2.14.2,49160,20110,4360000.0,5535000.0,1175000.0,True
201.1.14.2,202.2.14.2,49161,20126,5000000.0,6934000.0,1934000.0,True
201.1.14.2,202.2.14.2,49162,20142,5640000.0,19687000.0,14047000.0,True
201.1.14.2,202.2.14.2,49163,20158,6280000.0,7450000.0,1170000.0,True
201.1.14.2,202.2.14.2,49164,20174,6920000.0,9114000.0,2194000.0,True
201.1.14.2,202.2.14.2,49165,20190,7560000.0,119599000.0,112039000.0,True
201.1.14.2,202.2.14.2,49166,20206,8200000.000000001,22785000.0,14585000.0,True
201.1.14.2,202.2.14.2,49167,20222,8840000.0,10622000.0,1782000.0,True
201.1.14.2,202.2.14.2,49168,20238,9480000.0,23524000.0,14044000.0,True
201.1.14.2,202.2.14.2,49169,20254,10120000.0,11429000.0,1309000.0,True
201.1.14.2,202.2.14.2,49170,20270,10760000.0,11879000.0,1119000.0,True
201.1.14.2,202.2.14.2,49171,20286,11403000.0,24907000.0,13504000.0,True
201.1.14.2,202.2.14.2,49172,20302,12040000.0,14433000.0,2393000.0,True
201.1.14.2,202.2.14.2,49173,20318,12680000.0,39458000.0,26778000.0,True
201.1.14.2,202.2.14.2,49174,20334,13320000.0,27053000.0,13733000.0,True
201.1.14.2,202.2.14.2,49175,20350,13960000.0,14700000.0,740000.0,True
201.1.14.2,202.2.14.2,49176,20366,14600000.0,102279000.0,87679000.0,True
201.1.14.2,202.2.14.2,49177,20382,15240000.0,90923000.0,75683000.0,True
201.1.14.2,202.2.14.2,49178,20398,15879999.999999998,17402000.0,1522000.0000000019,True
201.1.14.2,202.2.14.2,49179,20414,16520000.0,31117000.0,14597000.0,True
201.1.14.2,202.2.14.2,49180,20430,17160000.0,68364000.0,51204000.0,True
201.1.14.2,202.2.14.2,49181,20446,17800000.0,69368000.0,51568000.0,True
201.1.14.2,202.2.14.2,49182,20462,18440000.0,45029000.0,26589000.0,True
201.1.14.2,202.2.14.2,49183,20478,19080000.0,32679000.0,13599000.0,True
201.1.14.2,202.2.14.2,49184,20494,19720000.0,33237999.999999996,13517999.999999996,True
201.1.14.2,202.2.14.2,49185,20510,20360000.0,23008000.0,2648000.0,True
201.1.14.2,202.2.14.2,49186,20526,21000000.0,61015000.0,40015000.0,True
201.1.14.2,202.2.14.2,49187,20542,21640000.0,60974000.0,39334000.0,True
201.1.14.2,202.2.14.2,49188,20558,22280000.0,35958000.0,13678000.0,True
201.1.14.2,202.2.14.2,49189,20574,22920000.0,37635000.0,14715000.0,True
201.1.14.2,202.2.14.2,49190,20590,23560000.0,26327000.0,2767000.0,True
201.1.14.2,202.2.14.2,49191,20606,24200000.0,25306000.0,1106000.0,True
201.1.14.2,202.2.14.2,49192,20622,24840000.0,76949000.0,52109000.0,True
201.1.14.2,202.2.14.2,49193,20638,25480000.0,26823000.0,1343000.0,True
201.1.14.2,202.2.14.2,49194,20654,26120000.0,126502000.0,100382000.0,True
201.1.14.2,202.2.14.2,49195,20670,26760000.0,27614000.0,854000.0,True
201.1.14.2,202.2.14.2,49196,20686,27400000.0,28682000.0,1282000.0,True
201.1.14.2,202.2.14.2,49197,20702,28040000.0,91269000.0,63229000.0,True
