201.1.1.2,202.2.1.2,49153,20001,0.0,388000.0,388000.0,True
201.1.6.2,202.2.6.2,49153,20006,250000.0,727000.0,477000.0,True
201.1.7.2,202.2.7.2,49153,20007,300000.0,762000.0,462000.0,True
201.1.14.2,202.2.14.2,49154,20014,650000.0,27494000.0,26844000.0,True
201.1.1.2,202.2.1.2,49155,20017,800000.0,39759000.0,38959000.0,True
201.1.6.2,202.2.6.2,49155,20022,1050000.0,75897000.0,74847000.0,True
201.1.7.2,202.2.7.2,49155,20023,1100000.0,39672000.0,38572000.0,True
201.1.14.2,202.2.14.2,49155,20030,1450000.0,2237000.0,787000.0,True
201.1.1.2,202.2.1.2,49156,20033,1600000.0,2973000.0,1373000.0,True
201.1.6.2,202.2.6.2,49156,20038,1850000.0,3550000.0,1700000.0,True
201.1.7.2,202.2.7.2,49156,20039,1900000.0,4415000.0,2515000.0,True
201.1.14.2,202.2.14.2,49156,20046,2250000.0,3374000.0,1124000.0,True
201.1.1.2,202.2.1.2,49157,20049,2400000.0,4788000.0,2388000.0,True
201.1.6.2,202.2.6.2,49157,20054,2650000.0,55473000.0,52823000.0,True
201.1.7.2,202.2.7.2,49157,20055,2700000.0,102785000.0,100085000.0,True
201.1.14.2,202.2.14.2,49157,20062,3051000.0,4487000.0,1436000.0,True
201.1.1.2,202.2.1.2,49158,20065,3200000.0,5304000.0,2104000.0,True
201.1.6.2,202.2.6.2,49158,20070,3450000.0,5906000.0,2456000.0,True
201.1.7.2,202.2.7.2,49158,20071,3500000.0,67694000.0,64194000.0,True
201.1.14.2,202.2.14.2,49158,20078,3853000.0,30131000.0,26278000.0,True
201.1.7.2,202.2.7.2,49159,20087,4300000.0,6474000.0,2174000.0,True
201.1.14.2,202.2.14.2,49159,20094,4650000.0,55392000.0,50742000.0,True
201.1.7.2,202.2.7.2,49160,20103,5100000.0,6764000.0,1664000.0,True
201.1.14.2,202.2.14.2,49160,20110,5450000.0,6958000.0,1508000.0,True
201.1.7.2,202.2.7.2,49161,20119,5900000.0,21007000.0,15107000.0,True
201.1.14.2,202.2.14.2,49161,20126,6250000.0,8214000.000000001,1964000.000000001,True
201.1.7.2,202.2.7.2,49162,20135,6700000.0,8007000.0,1307000.0,True
201.1.14.2,202.2.14.2,49162,20142,7050000.0,8194999.999999999,1144999.999999999,True
201.1.7.2,202.2.7.2,49163,20151,7500000.0,8808000.0,1308000.0,True
201.1.14.2,202.2.14.2,49163,20158,7849999.999999999,21780000.0,13930000.0,True
201.1.7.2,202.2.7.2,49164,20167,8304000.000000001,10173000.0,1868999.999999999,True
201.1.14.2,202.2.14.2,49164,20174,8650000.0,23020000.0,14370000.0,True
201.1.7.2,202.2.7.2,49165,20183,9100000.0,46947000.0,37847000.0,True
